0,0.0,0.0,0.2011173184357542,-0.1564245810055866,0.43575418994413406,-0.18994413407821228,0.5977653631284916,-0.1340782122905028,0.7206703910614525,-0.05027932960893855,0.5363128491620112,-0.30726256983240224,0.8379888268156425,-0.16759776536312848,0.9162011173184358,-0.00558659217877095,0.9329608938547486,0.11173184357541899,0.5698324022346368,-0.24022346368715083,0.9385474860335196,-0.11173184357541899,1.0,0.055865921787709494,0.9832402234636871,0.16759776536312848,0.5754189944134078,-0.1340782122905028,0.9217877094972067,-0.00558659217877095,0.9720670391061452,0.1564245810055866,0.9497206703910615,0.18435754189944134,0.553072625698324,0.0111731843575419,0.8212290502793296,0.11173184357541899,0.8435754189944135,0.18435754189944134,0.8100558659217877,0.18435754189944134
0,0.0,0.0,0.2011173184357542,-0.16759776536312848,0.4301675977653631,-0.2122905027932961,0.5921787709497207,-0.16201117318435754,0.7150837988826816,-0.08379888268156424,0.5307262569832403,-0.329608938547486,0.8212290502793296,-0.19553072625698323,0.9162011173184358,-0.0446927374301676,0.9441340782122905,0.0782122905027933,0.5698324022346368,-0.26256983240223464,0.9217877094972067,-0.15083798882681565,1.0,0.00558659217877095,0.994413407821229,0.12849162011173185,0.5754189944134078,-0.15083798882681565,0.9050279329608939,-0.0446927374301676,0.9720670391061452,0.11173184357541899,0.9608938547486033,0.19553072625698323,0.5586592178770949,0.0,0.8212290502793296,0.08379888268156424,0.8491620111731844,0.18994413407821228,0.8156424581005587,0.19553072625698323
0,0.0,0.0,0.20555555555555555,-0.16666666666666666,0.4388888888888889,-0.2,0.6,-0.1388888888888889,0.7222222222222222,-0.05555555555555555,0.5277777777777778,-0.31666666666666665,0.8166666666666667,-0.18333333333333332,0.9111111111111111,-0.03333333333333333,0.9388888888888889,0.08333333333333333,0.5666666666666667,-0.25,0.9166666666666666,-0.1388888888888889,1.0,0.016666666666666666,0.9944444444444445,0.12777777777777777,0.5722222222222222,-0.13333333333333333,0.9111111111111111,-0.03333333333333333,0.9666666666666667,0.11666666666666667,0.9555555555555556,0.20555555555555555,0.5611111111111111,0.016666666666666666,0.8222222222222222,0.09444444444444444,0.8444444444444444,0.2,0.8111111111111111,0.20555555555555555
0,0.0,0.0,0.20618556701030927,-0.1134020618556701,0.4484536082474227,-0.14948453608247422,0.6134020618556701,-0.1134020618556701,0.7474226804123711,-0.05670103092783505,0.5463917525773195,-0.3247422680412371,0.845360824742268,-0.21649484536082475,0.9536082474226805,-0.07216494845360824,0.9896907216494846,0.05154639175257732,0.5618556701030928,-0.27319587628865977,0.8917525773195877,-0.17525773195876287,0.9896907216494846,-0.015463917525773196,1.0,0.1134020618556701,0.5515463917525774,-0.18556701030927836,0.865979381443299,-0.09278350515463918,0.9484536082474226,0.07216494845360824,0.9587628865979382,0.19072164948453607,0.5360824742268041,-0.05154639175257732,0.7938144329896907,0.010309278350515464,0.8556701030927835,0.12886597938144329,0.8505154639175257,0.22164948453608246
0,0.0,0.0,0.20689655172413793,-0.024630541871921183,0.43842364532019706,-0.06896551724137931,0.6108374384236454,-0.04433497536945813,0.7586206896551724,-0.019704433497536946,0.5270935960591133,-0.33004926108374383,0.8275862068965517,-0.26108374384236455,0.9408866995073891,-0.1330049261083744,0.9901477832512315,-0.019704433497536946,0.5369458128078818,-0.3054187192118227,0.8620689655172413,-0.22167487684729065,0.9704433497536946,-0.06403940886699508,1.0,0.06403940886699508,0.5270935960591133,-0.22660098522167488,0.8423645320197044,-0.1330049261083744,0.9359605911330049,0.029556650246305417,0.9507389162561576,0.15270935960591134,0.5172413793103449,-0.10837438423645321,0.7684729064039408,-0.034482758620689655,0.8374384236453202,0.08374384236453201,0.8472906403940886,0.18226600985221675
0,0.0,0.0,0.21800947867298578,-0.061611374407582936,0.44549763033175355,-0.11848341232227488,0.6113744075829384,-0.10900473933649289,0.7535545023696683,-0.08056872037914692,0.5165876777251185,-0.36018957345971564,0.8199052132701422,-0.2985781990521327,0.943127962085308,-0.16587677725118483,1.0,-0.05687203791469194,0.5165876777251185,-0.33649289099526064,0.8436018957345972,-0.26066350710900477,0.957345971563981,-0.10426540284360189,0.990521327014218,0.018957345971563982,0.5023696682464455,-0.2559241706161137,0.8199052132701422,-0.17535545023696683,0.9146919431279621,-0.009478672985781991,0.933649289099526,0.11374407582938388,0.4881516587677725,-0.13744075829383887,0.7488151658767772,-0.07582938388625593,0.8199052132701422,0.04265402843601896,0.8341232227488151,0.14218009478672985
0,0.0,0.0,0.3018867924528302,0.03773584905660377,0.5141509433962265,-0.02358490566037736,0.660377358490566,-0.02358490566037736,0.7830188679245284,0.018867924528301886,0.5188679245283019,-0.39622641509433965,0.7877358490566038,-0.37735849056603776,0.9245283018867925,-0.25943396226415094,1.0,-0.14622641509433962,0.4716981132075472,-0.39622641509433965,0.7971698113207547,-0.3490566037735849,0.9339622641509434,-0.2028301886792453,0.9952830188679245,-0.08490566037735849,0.42452830188679247,-0.32547169811320753,0.7358490566037735,-0.28773584905660377,0.8632075471698113,-0.14150943396226415,0.9150943396226415,-0.02358490566037736,0.38207547169811323,-0.21226415094339623,0.6273584905660378,-0.18867924528301888,0.7405660377358491,-0.09905660377358491,0.7971698113207547,-0.009433962264150943
0,0.0,0.0,0.25555555555555554,0.08888888888888889,0.4666666666666667,0.044444444444444446,0.6166666666666667,0.044444444444444446,0.7555555555555555,0.07222222222222222,0.4222222222222222,-0.37222222222222223,0.7166666666666667,-0.37777777777777777,0.8888888888888888,-0.25555555555555554,0.9888888888888889,-0.12777777777777777,0.36666666666666664,-0.3888888888888889,0.7277777777777777,-0.37222222222222223,0.9111111111111111,-0.2111111111111111,1.0,-0.07777777777777778,0.31666666666666665,-0.3333333333333333,0.6555555555555556,-0.31666666666666665,0.8166666666666667,-0.14444444444444443,0.8888888888888888,-0.011111111111111112,0.2777777777777778,-0.2222222222222222,0.5166666666666667,-0.18888888888888888,0.6388888888888888,-0.07777777777777778,0.6944444444444444,0.03333333333333333
0,0.0,0.0,0.3055555555555556,0.046296296296296294,0.5231481481481481,-0.013888888888888888,0.6712962962962963,-0.013888888888888888,0.7962962962962963,0.018518518518518517,0.5138888888888888,-0.37037037037037035,0.7592592592592593,-0.38425925925925924,0.9120370370370371,-0.2777777777777778,1.0,-0.1712962962962963,0.46296296296296297,-0.375,0.7824074074074074,-0.3611111111111111,0.9259259259259259,-0.2175925925925926,0.9907407407407407,-0.09722222222222222,0.41203703703703703,-0.32407407407407407,0.7083333333333334,-0.3101851851851852,0.8425925925925926,-0.16203703703703703,0.8981481481481481,-0.046296296296296294,0.37037037037037035,-0.22685185185185186,0.5925925925925926,-0.2037037037037037,0.7083333333333334,-0.11574074074074074,0.7638888888888888,-0.032407407407407406
0,0.0,0.0,0.32057416267942584,0.0430622009569378,0.5454545454545454,-0.009569377990430622,0.7033492822966507,-0.009569377990430622,0.8325358851674641,0.0,0.5311004784688995,-0.3827751196172249,0.7655502392344498,-0.39712918660287083,0.9090909090909091,-0.291866028708134,1.0,-0.19138755980861244,0.4688995215311005,-0.40669856459330145,0.7751196172248804,-0.40669856459330145,0.9138755980861244,-0.2535885167464115,0.9808612440191388,-0.12440191387559808,0.41148325358851673,-0.36363636363636365,0.6889952153110048,-0.3588516746411483,0.8229665071770335,-0.20095693779904306,0.8803827751196173,-0.07177033492822966,0.3588516746411483,-0.2727272727272727,0.569377990430622,-0.2583732057416268,0.6698564593301436,-0.14832535885167464,0.7272727272727273,-0.05263157894736842
